image_path,text,crop,disease,stress_labels,is_healthy
plantvillage/tomato_yellow_curl_0763.jpg,Tomato plant showing symptoms of yellow curl. Indicates nutrient def.,tomato,yellow_curl,['nutrient_def'],False
plantvillage/corn_yellow_curl_0764.jpg,Corn plant showing symptoms of yellow curl. Indicates nutrient def.,corn,yellow_curl,['nutrient_def'],False
plantvillage/pepper_early_blight_0765.jpg,Pepper plant showing symptoms of early blight. Indicates disease risk.,pepper,early_blight,['disease_risk'],False
plantvillage/tomato_late_blight_0766.jpg,Tomato plant showing symptoms of late blight. Indicates disease risk.,tomato,late_blight,['disease_risk'],False
plantvillage/cucumber_bacterial_spot_0767.jpg,Cucumber plant showing symptoms of bacterial spot. Indicates disease risk.,cucumber,bacterial_spot,['disease_risk'],False
plantvillage/tomato_late_blight_0768.jpg,Tomato plant showing symptoms of late blight. Indicates disease risk.,tomato,late_blight,['disease_risk'],False
plantvillage/tomato_mosaic_virus_0769.jpg,Tomato plant showing symptoms of mosaic virus. Indicates disease risk.,tomato,mosaic_virus,['disease_risk'],False
plantvillage/pepper_mosaic_virus_0770.jpg,Pepper plant showing symptoms of mosaic virus. Indicates disease risk.,pepper,mosaic_virus,['disease_risk'],False
plantvillage/pepper_bacterial_spot_0771.jpg,Pepper plant showing symptoms of bacterial spot. Indicates disease risk.,pepper,bacterial_spot,['disease_risk'],False
plantvillage/potato_powdery_mildew_0772.jpg,Potato plant showing symptoms of powdery mildew. Indicates disease risk.,potato,powdery_mildew,['disease_risk'],False
plantvillage/pepper_late_blight_0773.jpg,Pepper plant showing symptoms of late blight. Indicates disease risk.,pepper,late_blight,['disease_risk'],False
plantvillage/cucumber_yellow_curl_0774.jpg,Cucumber plant showing symptoms of yellow curl. Indicates nutrient def.,cucumber,yellow_curl,['nutrient_def'],False
plantvillage/corn_septoria_leaf_spot_0775.jpg,Corn plant showing symptoms of septoria leaf spot. Indicates disease risk.,corn,septoria_leaf_spot,['disease_risk'],False
plantvillage/cucumber_leaf_spot_0776.jpg,Cucumber plant showing symptoms of leaf spot. Indicates disease risk.,cucumber,leaf_spot,['disease_risk'],False
plantvillage/cucumber_powdery_mildew_0777.jpg,Cucumber plant showing symptoms of powdery mildew. Indicates disease risk.,cucumber,powdery_mildew,['disease_risk'],False
plantvillage/potato_healthy_0778.jpg,Healthy potato plant with no visible signs of stress or disease.,potato,healthy,[],True
plantvillage/corn_yellow_curl_0779.jpg,Corn plant showing symptoms of yellow curl. Indicates nutrient def.,corn,yellow_curl,['nutrient_def'],False
plantvillage/cucumber_bacterial_spot_0780.jpg,Cucumber plant showing symptoms of bacterial spot. Indicates disease risk.,cucumber,bacterial_spot,['disease_risk'],False
plantvillage/tomato_mosaic_virus_0781.jpg,Tomato plant showing symptoms of mosaic virus. Indicates disease risk.,tomato,mosaic_virus,['disease_risk'],False
plantvillage/corn_late_blight_0782.jpg,Corn plant showing symptoms of late blight. Indicates disease risk.,corn,late_blight,['disease_risk'],False
plantvillage/tomato_leaf_spot_0783.jpg,Tomato plant showing symptoms of leaf spot. Indicates disease risk.,tomato,leaf_spot,['disease_risk'],False
plantvillage/tomato_septoria_leaf_spot_0784.jpg,Tomato plant showing symptoms of septoria leaf spot. Indicates disease risk.,tomato,septoria_leaf_spot,['disease_risk'],False
plantvillage/tomato_septoria_leaf_spot_0785.jpg,Tomato plant showing symptoms of septoria leaf spot. Indicates disease risk.,tomato,septoria_leaf_spot,['disease_risk'],False
plantvillage/corn_yellow_curl_0786.jpg,Corn plant showing symptoms of yellow curl. Indicates nutrient def.,corn,yellow_curl,['nutrient_def'],False
plantvillage/potato_bacterial_spot_0787.jpg,Potato plant showing symptoms of bacterial spot. Indicates disease risk.,potato,bacterial_spot,['disease_risk'],False
plantvillage/cucumber_bacterial_spot_0788.jpg,Cucumber plant showing symptoms of bacterial spot. Indicates disease risk.,cucumber,bacterial_spot,['disease_risk'],False
plantvillage/corn_septoria_leaf_spot_0789.jpg,Corn plant showing symptoms of septoria leaf spot. Indicates disease risk.,corn,septoria_leaf_spot,['disease_risk'],False
plantvillage/cucumber_mosaic_virus_0790.jpg,Cucumber plant showing symptoms of mosaic virus. Indicates disease risk.,cucumber,mosaic_virus,['disease_risk'],False
plantvillage/potato_early_blight_0791.jpg,Potato plant showing symptoms of early blight. Indicates disease risk.,potato,early_blight,['disease_risk'],False
plantvillage/cucumber_mosaic_virus_0792.jpg,Cucumber plant showing symptoms of mosaic virus. Indicates disease risk.,cucumber,mosaic_virus,['disease_risk'],False
plantvillage/cucumber_yellow_curl_0793.jpg,Cucumber plant showing symptoms of yellow curl. Indicates nutrient def.,cucumber,yellow_curl,['nutrient_def'],False
plantvillage/potato_yellow_curl_0794.jpg,Potato plant showing symptoms of yellow curl. Indicates nutrient def.,potato,yellow_curl,['nutrient_def'],False
plantvillage/cucumber_early_blight_0795.jpg,Cucumber plant showing symptoms of early blight. Indicates disease risk.,cucumber,early_blight,['disease_risk'],False
plantvillage/cucumber_yellow_curl_0796.jpg,Cucumber plant showing symptoms of yellow curl. Indicates nutrient def.,cucumber,yellow_curl,['nutrient_def'],False
plantvillage/tomato_leaf_spot_0797.jpg,Tomato plant showing symptoms of leaf spot. Indicates disease risk.,tomato,leaf_spot,['disease_risk'],False
plantvillage/corn_late_blight_0798.jpg,Corn plant showing symptoms of late blight. Indicates disease risk.,corn,late_blight,['disease_risk'],False
plantvillage/potato_leaf_spot_0799.jpg,Potato plant showing symptoms of leaf spot. Indicates disease risk.,potato,leaf_spot,['disease_risk'],False
plantvillage/tomato_early_blight_0800.jpg,Tomato plant showing symptoms of early blight. Indicates disease risk.,tomato,early_blight,['disease_risk'],False
plantvillage/cucumber_mosaic_virus_0801.jpg,Cucumber plant showing symptoms of mosaic virus. Indicates disease risk.,cucumber,mosaic_virus,['disease_risk'],False
plantvillage/tomato_powdery_mildew_0802.jpg,Tomato plant showing symptoms of powdery mildew. Indicates disease risk.,tomato,powdery_mildew,['disease_risk'],False
plantvillage/cucumber_septoria_leaf_spot_0803.jpg,Cucumber plant showing symptoms of septoria leaf spot. Indicates disease risk.,cucumber,septoria_leaf_spot,['disease_risk'],False
plantvillage/tomato_septoria_leaf_spot_0804.jpg,Tomato plant showing symptoms of septoria leaf spot. Indicates disease risk.,tomato,septoria_leaf_spot,['disease_risk'],False
plantvillage/potato_powdery_mildew_0805.jpg,Potato plant showing symptoms of powdery mildew. Indicates disease risk.,potato,powdery_mildew,['disease_risk'],False
plantvillage/pepper_bacterial_spot_0806.jpg,Pepper plant showing symptoms of bacterial spot. Indicates disease risk.,pepper,bacterial_spot,['disease_risk'],False
plantvillage/corn_leaf_spot_0807.jpg,Corn plant showing symptoms of leaf spot. Indicates disease risk.,corn,leaf_spot,['disease_risk'],False
plantvillage/potato_late_blight_0808.jpg,Potato plant showing symptoms of late blight. Indicates disease risk.,potato,late_blight,['disease_risk'],False
plantvillage/tomato_yellow_curl_0809.jpg,Tomato plant showing symptoms of yellow curl. Indicates nutrient def.,tomato,yellow_curl,['nutrient_def'],False
plantvillage/potato_mosaic_virus_0810.jpg,Potato plant showing symptoms of mosaic virus. Indicates disease risk.,potato,mosaic_virus,['disease_risk'],False
plantvillage/potato_septoria_leaf_spot_0811.jpg,Potato plant showing symptoms of septoria leaf spot. Indicates disease risk.,potato,septoria_leaf_spot,['disease_risk'],False
plantvillage/corn_bacterial_spot_0812.jpg,Corn plant showing symptoms of bacterial spot. Indicates disease risk.,corn,bacterial_spot,['disease_risk'],False
plantvillage/cucumber_healthy_0813.jpg,Healthy cucumber plant with no visible signs of stress or disease.,cucumber,healthy,[],True
plantvillage/corn_late_blight_0814.jpg,Corn plant showing symptoms of late blight. Indicates disease risk.,corn,late_blight,['disease_risk'],False
plantvillage/pepper_healthy_0815.jpg,Healthy pepper plant with no visible signs of stress or disease.,pepper,healthy,[],True
plantvillage/tomato_early_blight_0816.jpg,Tomato plant showing symptoms of early blight. Indicates disease risk.,tomato,early_blight,['disease_risk'],False
plantvillage/potato_late_blight_0817.jpg,Potato plant showing symptoms of late blight. Indicates disease risk.,potato,late_blight,['disease_risk'],False
plantvillage/corn_septoria_leaf_spot_0818.jpg,Corn plant showing symptoms of septoria leaf spot. Indicates disease risk.,corn,septoria_leaf_spot,['disease_risk'],False
plantvillage/cucumber_early_blight_0819.jpg,Cucumber plant showing symptoms of early blight. Indicates disease risk.,cucumber,early_blight,['disease_risk'],False
plantvillage/pepper_yellow_curl_0820.jpg,Pepper plant showing symptoms of yellow curl. Indicates nutrient def.,pepper,yellow_curl,['nutrient_def'],False
plantvillage/corn_healthy_0821.jpg,Healthy corn plant with no visible signs of stress or disease.,corn,healthy,[],True
plantvillage/corn_healthy_0822.jpg,Healthy corn plant with no visible signs of stress or disease.,corn,healthy,[],True
plantvillage/cucumber_powdery_mildew_0823.jpg,Cucumber plant showing symptoms of powdery mildew. Indicates disease risk.,cucumber,powdery_mildew,['disease_risk'],False
plantvillage/potato_healthy_0824.jpg,Healthy potato plant with no visible signs of stress or disease.,potato,healthy,[],True
plantvillage/pepper_leaf_spot_0825.jpg,Pepper plant showing symptoms of leaf spot. Indicates disease risk.,pepper,leaf_spot,['disease_risk'],False
plantvillage/pepper_septoria_leaf_spot_0826.jpg,Pepper plant showing symptoms of septoria leaf spot. Indicates disease risk.,pepper,septoria_leaf_spot,['disease_risk'],False
plantvillage/tomato_late_blight_0827.jpg,Tomato plant showing symptoms of late blight. Indicates disease risk.,tomato,late_blight,['disease_risk'],False
plantvillage/potato_leaf_spot_0828.jpg,Potato plant showing symptoms of leaf spot. Indicates disease risk.,potato,leaf_spot,['disease_risk'],False
plantvillage/pepper_leaf_spot_0829.jpg,Pepper plant showing symptoms of leaf spot. Indicates disease risk.,pepper,leaf_spot,['disease_risk'],False
plantvillage/pepper_powdery_mildew_0830.jpg,Pepper plant showing symptoms of powdery mildew. Indicates disease risk.,pepper,powdery_mildew,['disease_risk'],False
plantvillage/corn_bacterial_spot_0831.jpg,Corn plant showing symptoms of bacterial spot. Indicates disease risk.,corn,bacterial_spot,['disease_risk'],False
plantvillage/corn_leaf_spot_0832.jpg,Corn plant showing symptoms of leaf spot. Indicates disease risk.,corn,leaf_spot,['disease_risk'],False
plantvillage/cucumber_mosaic_virus_0833.jpg,Cucumber plant showing symptoms of mosaic virus. Indicates disease risk.,cucumber,mosaic_virus,['disease_risk'],False
plantvillage/tomato_powdery_mildew_0834.jpg,Tomato plant showing symptoms of powdery mildew. Indicates disease risk.,tomato,powdery_mildew,['disease_risk'],False
plantvillage/tomato_bacterial_spot_0835.jpg,Tomato plant showing symptoms of bacterial spot. Indicates disease risk.,tomato,bacterial_spot,['disease_risk'],False
plantvillage/potato_yellow_curl_0836.jpg,Potato plant showing symptoms of yellow curl. Indicates nutrient def.,potato,yellow_curl,['nutrient_def'],False
plantvillage/potato_leaf_spot_0837.jpg,Potato plant showing symptoms of leaf spot. Indicates disease risk.,potato,leaf_spot,['disease_risk'],False
plantvillage/tomato_leaf_spot_0838.jpg,Tomato plant showing symptoms of leaf spot. Indicates disease risk.,tomato,leaf_spot,['disease_risk'],False
plantvillage/tomato_late_blight_0839.jpg,Tomato plant showing symptoms of late blight. Indicates disease risk.,tomato,late_blight,['disease_risk'],False
plantvillage/cucumber_septoria_leaf_spot_0840.jpg,Cucumber plant showing symptoms of septoria leaf spot. Indicates disease risk.,cucumber,septoria_leaf_spot,['disease_risk'],False
plantvillage/corn_early_blight_0841.jpg,Corn plant showing symptoms of early blight. Indicates disease risk.,corn,early_blight,['disease_risk'],False
plantvillage/tomato_mosaic_virus_0842.jpg,Tomato plant showing symptoms of mosaic virus. Indicates disease risk.,tomato,mosaic_virus,['disease_risk'],False
plantvillage/potato_yellow_curl_0843.jpg,Potato plant showing symptoms of yellow curl. Indicates nutrient def.,potato,yellow_curl,['nutrient_def'],False
plantvillage/tomato_healthy_0844.jpg,Healthy tomato plant with no visible signs of stress or disease.,tomato,healthy,[],True
plantvillage/pepper_early_blight_0845.jpg,Pepper plant showing symptoms of early blight. Indicates disease risk.,pepper,early_blight,['disease_risk'],False
plantvillage/corn_mosaic_virus_0846.jpg,Corn plant showing symptoms of mosaic virus. Indicates disease risk.,corn,mosaic_virus,['disease_risk'],False
plantvillage/corn_powdery_mildew_0847.jpg,Corn plant showing symptoms of powdery mildew. Indicates disease risk.,corn,powdery_mildew,['disease_risk'],False
plantvillage/tomato_bacterial_spot_0848.jpg,Tomato plant showing symptoms of bacterial spot. Indicates disease risk.,tomato,bacterial_spot,['disease_risk'],False
plantvillage/potato_early_blight_0849.jpg,Potato plant showing symptoms of early blight. Indicates disease risk.,potato,early_blight,['disease_risk'],False
plantvillage/potato_healthy_0850.jpg,Healthy potato plant with no visible signs of stress or disease.,potato,healthy,[],True
plantvillage/corn_septoria_leaf_spot_0851.jpg,Corn plant showing symptoms of septoria leaf spot. Indicates disease risk.,corn,septoria_leaf_spot,['disease_risk'],False
plantvillage/pepper_yellow_curl_0852.jpg,Pepper plant showing symptoms of yellow curl. Indicates nutrient def.,pepper,yellow_curl,['nutrient_def'],False
plantvillage/pepper_late_blight_0853.jpg,Pepper plant showing symptoms of late blight. Indicates disease risk.,pepper,late_blight,['disease_risk'],False
plantvillage/tomato_bacterial_spot_0854.jpg,Tomato plant showing symptoms of bacterial spot. Indicates disease risk.,tomato,bacterial_spot,['disease_risk'],False
plantvillage/pepper_mosaic_virus_0855.jpg,Pepper plant showing symptoms of mosaic virus. Indicates disease risk.,pepper,mosaic_virus,['disease_risk'],False
plantvillage/potato_septoria_leaf_spot_0856.jpg,Potato plant showing symptoms of septoria leaf spot. Indicates disease risk.,potato,septoria_leaf_spot,['disease_risk'],False
plantvillage/tomato_powdery_mildew_0857.jpg,Tomato plant showing symptoms of powdery mildew. Indicates disease risk.,tomato,powdery_mildew,['disease_risk'],False
plantvillage/potato_yellow_curl_0858.jpg,Potato plant showing symptoms of yellow curl. Indicates nutrient def.,potato,yellow_curl,['nutrient_def'],False
plantvillage/corn_early_blight_0859.jpg,Corn plant showing symptoms of early blight. Indicates disease risk.,corn,early_blight,['disease_risk'],False
plantvillage/cucumber_powdery_mildew_0860.jpg,Cucumber plant showing symptoms of powdery mildew. Indicates disease risk.,cucumber,powdery_mildew,['disease_risk'],False
plantvillage/pepper_late_blight_0861.jpg,Pepper plant showing symptoms of late blight. Indicates disease risk.,pepper,late_blight,['disease_risk'],False
plantvillage/cucumber_powdery_mildew_0862.jpg,Cucumber plant showing symptoms of powdery mildew. Indicates disease risk.,cucumber,powdery_mildew,['disease_risk'],False
plantvillage/tomato_yellow_curl_0863.jpg,Tomato plant showing symptoms of yellow curl. Indicates nutrient def.,tomato,yellow_curl,['nutrient_def'],False
plantvillage/potato_early_blight_0864.jpg,Potato plant showing symptoms of early blight. Indicates disease risk.,potato,early_blight,['disease_risk'],False
plantvillage/potato_septoria_leaf_spot_0865.jpg,Potato plant showing symptoms of septoria leaf spot. Indicates disease risk.,potato,septoria_leaf_spot,['disease_risk'],False
plantvillage/tomato_bacterial_spot_0866.jpg,Tomato plant showing symptoms of bacterial spot. Indicates disease risk.,tomato,bacterial_spot,['disease_risk'],False
plantvillage/potato_bacterial_spot_0867.jpg,Potato plant showing symptoms of bacterial spot. Indicates disease risk.,potato,bacterial_spot,['disease_risk'],False
plantvillage/tomato_late_blight_0868.jpg,Tomato plant showing symptoms of late blight. Indicates disease risk.,tomato,late_blight,['disease_risk'],False
plantvillage/potato_early_blight_0869.jpg,Potato plant showing symptoms of early blight. Indicates disease risk.,potato,early_blight,['disease_risk'],False
plantvillage/tomato_mosaic_virus_0870.jpg,Tomato plant showing symptoms of mosaic virus. Indicates disease risk.,tomato,mosaic_virus,['disease_risk'],False
plantvillage/potato_septoria_leaf_spot_0871.jpg,Potato plant showing symptoms of septoria leaf spot. Indicates disease risk.,potato,septoria_leaf_spot,['disease_risk'],False
plantvillage/tomato_septoria_leaf_spot_0872.jpg,Tomato plant showing symptoms of septoria leaf spot. Indicates disease risk.,tomato,septoria_leaf_spot,['disease_risk'],False
plantvillage/cucumber_healthy_0873.jpg,Healthy cucumber plant with no visible signs of stress or disease.,cucumber,healthy,[],True
plantvillage/cucumber_septoria_leaf_spot_0874.jpg,Cucumber plant showing symptoms of septoria leaf spot. Indicates disease risk.,cucumber,septoria_leaf_spot,['disease_risk'],False
plantvillage/pepper_powdery_mildew_0875.jpg,Pepper plant showing symptoms of powdery mildew. Indicates disease risk.,pepper,powdery_mildew,['disease_risk'],False
plantvillage/tomato_leaf_spot_0876.jpg,Tomato plant showing symptoms of leaf spot. Indicates disease risk.,tomato,leaf_spot,['disease_risk'],False
plantvillage/corn_mosaic_virus_0877.jpg,Corn plant showing symptoms of mosaic virus. Indicates disease risk.,corn,mosaic_virus,['disease_risk'],False
plantvillage/tomato_powdery_mildew_0878.jpg,Tomato plant showing symptoms of powdery mildew. Indicates disease risk.,tomato,powdery_mildew,['disease_risk'],False
plantvillage/pepper_leaf_spot_0879.jpg,Pepper plant showing symptoms of leaf spot. Indicates disease risk.,pepper,leaf_spot,['disease_risk'],False
plantvillage/tomato_late_blight_0880.jpg,Tomato plant showing symptoms of late blight. Indicates disease risk.,tomato,late_blight,['disease_risk'],False
plantvillage/potato_powdery_mildew_0881.jpg,Potato plant showing symptoms of powdery mildew. Indicates disease risk.,potato,powdery_mildew,['disease_risk'],False
plantvillage/cucumber_powdery_mildew_0882.jpg,Cucumber plant showing symptoms of powdery mildew. Indicates disease risk.,cucumber,powdery_mildew,['disease_risk'],False
plantvillage/cucumber_powdery_mildew_0883.jpg,Cucumber plant showing symptoms of powdery mildew. Indicates disease risk.,cucumber,powdery_mildew,['disease_risk'],False
plantvillage/pepper_mosaic_virus_0884.jpg,Pepper plant showing symptoms of mosaic virus. Indicates disease risk.,pepper,mosaic_virus,['disease_risk'],False
plantvillage/pepper_bacterial_spot_0885.jpg,Pepper plant showing symptoms of bacterial spot. Indicates disease risk.,pepper,bacterial_spot,['disease_risk'],False
plantvillage/potato_septoria_leaf_spot_0886.jpg,Potato plant showing symptoms of septoria leaf spot. Indicates disease risk.,potato,septoria_leaf_spot,['disease_risk'],False
plantvillage/cucumber_septoria_leaf_spot_0887.jpg,Cucumber plant showing symptoms of septoria leaf spot. Indicates disease risk.,cucumber,septoria_leaf_spot,['disease_risk'],False
plantvillage/potato_early_blight_0888.jpg,Potato plant showing symptoms of early blight. Indicates disease risk.,potato,early_blight,['disease_risk'],False
plantvillage/pepper_leaf_spot_0889.jpg,Pepper plant showing symptoms of leaf spot. Indicates disease risk.,pepper,leaf_spot,['disease_risk'],False
plantvillage/cucumber_early_blight_0890.jpg,Cucumber plant showing symptoms of early blight. Indicates disease risk.,cucumber,early_blight,['disease_risk'],False
plantvillage/potato_healthy_0891.jpg,Healthy potato plant with no visible signs of stress or disease.,potato,healthy,[],True
plantvillage/cucumber_bacterial_spot_0892.jpg,Cucumber plant showing symptoms of bacterial spot. Indicates disease risk.,cucumber,bacterial_spot,['disease_risk'],False
plantvillage/pepper_early_blight_0893.jpg,Pepper plant showing symptoms of early blight. Indicates disease risk.,pepper,early_blight,['disease_risk'],False
plantvillage/potato_yellow_curl_0894.jpg,Potato plant showing symptoms of yellow curl. Indicates nutrient def.,potato,yellow_curl,['nutrient_def'],False
plantvillage/corn_yellow_curl_0895.jpg,Corn plant showing symptoms of yellow curl. Indicates nutrient def.,corn,yellow_curl,['nutrient_def'],False
plantvillage/tomato_healthy_0896.jpg,Healthy tomato plant with no visible signs of stress or disease.,tomato,healthy,[],True
plantvillage/potato_mosaic_virus_0897.jpg,Potato plant showing symptoms of mosaic virus. Indicates disease risk.,potato,mosaic_virus,['disease_risk'],False
plantvillage/potato_mosaic_virus_0898.jpg,Potato plant showing symptoms of mosaic virus. Indicates disease risk.,potato,mosaic_virus,['disease_risk'],False
plantvillage/potato_yellow_curl_0899.jpg,Potato plant showing symptoms of yellow curl. Indicates nutrient def.,potato,yellow_curl,['nutrient_def'],False
plantvillage/corn_early_blight_0900.jpg,Corn plant showing symptoms of early blight. Indicates disease risk.,corn,early_blight,['disease_risk'],False
plantvillage/corn_early_blight_0901.jpg,Corn plant showing symptoms of early blight. Indicates disease risk.,corn,early_blight,['disease_risk'],False
plantvillage/tomato_mosaic_virus_0902.jpg,Tomato plant showing symptoms of mosaic virus. Indicates disease risk.,tomato,mosaic_virus,['disease_risk'],False
plantvillage/tomato_yellow_curl_0903.jpg,Tomato plant showing symptoms of yellow curl. Indicates nutrient def.,tomato,yellow_curl,['nutrient_def'],False
plantvillage/pepper_septoria_leaf_spot_0904.jpg,Pepper plant showing symptoms of septoria leaf spot. Indicates disease risk.,pepper,septoria_leaf_spot,['disease_risk'],False
plantvillage/pepper_late_blight_0905.jpg,Pepper plant showing symptoms of late blight. Indicates disease risk.,pepper,late_blight,['disease_risk'],False
plantvillage/tomato_bacterial_spot_0906.jpg,Tomato plant showing symptoms of bacterial spot. Indicates disease risk.,tomato,bacterial_spot,['disease_risk'],False
plantvillage/pepper_healthy_0907.jpg,Healthy pepper plant with no visible signs of stress or disease.,pepper,healthy,[],True
plantvillage/corn_late_blight_0908.jpg,Corn plant showing symptoms of late blight. Indicates disease risk.,corn,late_blight,['disease_risk'],False
plantvillage/pepper_powdery_mildew_0909.jpg,Pepper plant showing symptoms of powdery mildew. Indicates disease risk.,pepper,powdery_mildew,['disease_risk'],False
plantvillage/pepper_leaf_spot_0910.jpg,Pepper plant showing symptoms of leaf spot. Indicates disease risk.,pepper,leaf_spot,['disease_risk'],False
plantvillage/corn_late_blight_0911.jpg,Corn plant showing symptoms of late blight. Indicates disease risk.,corn,late_blight,['disease_risk'],False
plantvillage/corn_powdery_mildew_0912.jpg,Corn plant showing symptoms of powdery mildew. Indicates disease risk.,corn,powdery_mildew,['disease_risk'],False
plantvillage/cucumber_early_blight_0913.jpg,Cucumber plant showing symptoms of early blight. Indicates disease risk.,cucumber,early_blight,['disease_risk'],False
plantvillage/corn_powdery_mildew_0914.jpg,Corn plant showing symptoms of powdery mildew. Indicates disease risk.,corn,powdery_mildew,['disease_risk'],False
plantvillage/tomato_yellow_curl_0915.jpg,Tomato plant showing symptoms of yellow curl. Indicates nutrient def.,tomato,yellow_curl,['nutrient_def'],False
plantvillage/corn_bacterial_spot_0916.jpg,Corn plant showing symptoms of bacterial spot. Indicates disease risk.,corn,bacterial_spot,['disease_risk'],False
plantvillage/potato_septoria_leaf_spot_0917.jpg,Potato plant showing symptoms of septoria leaf spot. Indicates disease risk.,potato,septoria_leaf_spot,['disease_risk'],False
plantvillage/potato_powdery_mildew_0918.jpg,Potato plant showing symptoms of powdery mildew. Indicates disease risk.,potato,powdery_mildew,['disease_risk'],False
plantvillage/cucumber_leaf_spot_0919.jpg,Cucumber plant showing symptoms of leaf spot. Indicates disease risk.,cucumber,leaf_spot,['disease_risk'],False
plantvillage/tomato_mosaic_virus_0920.jpg,Tomato plant showing symptoms of mosaic virus. Indicates disease risk.,tomato,mosaic_virus,['disease_risk'],False
plantvillage/potato_late_blight_0921.jpg,Potato plant showing symptoms of late blight. Indicates disease risk.,potato,late_blight,['disease_risk'],False
plantvillage/potato_yellow_curl_0922.jpg,Potato plant showing symptoms of yellow curl. Indicates nutrient def.,potato,yellow_curl,['nutrient_def'],False
plantvillage/pepper_powdery_mildew_0923.jpg,Pepper plant showing symptoms of powdery mildew. Indicates disease risk.,pepper,powdery_mildew,['disease_risk'],False
plantvillage/cucumber_mosaic_virus_0924.jpg,Cucumber plant showing symptoms of mosaic virus. Indicates disease risk.,cucumber,mosaic_virus,['disease_risk'],False
plantvillage/tomato_healthy_0925.jpg,Healthy tomato plant with no visible signs of stress or disease.,tomato,healthy,[],True
plantvillage/pepper_yellow_curl_0926.jpg,Pepper plant showing symptoms of yellow curl. Indicates nutrient def.,pepper,yellow_curl,['nutrient_def'],False
plantvillage/cucumber_bacterial_spot_0927.jpg,Cucumber plant showing symptoms of bacterial spot. Indicates disease risk.,cucumber,bacterial_spot,['disease_risk'],False
plantvillage/tomato_septoria_leaf_spot_0928.jpg,Tomato plant showing symptoms of septoria leaf spot. Indicates disease risk.,tomato,septoria_leaf_spot,['disease_risk'],False
plantvillage/pepper_healthy_0929.jpg,Healthy pepper plant with no visible signs of stress or disease.,pepper,healthy,[],True
plantvillage/corn_late_blight_0930.jpg,Corn plant showing symptoms of late blight. Indicates disease risk.,corn,late_blight,['disease_risk'],False
plantvillage/corn_mosaic_virus_0931.jpg,Corn plant showing symptoms of mosaic virus. Indicates disease risk.,corn,mosaic_virus,['disease_risk'],False
plantvillage/cucumber_early_blight_0932.jpg,Cucumber plant showing symptoms of early blight. Indicates disease risk.,cucumber,early_blight,['disease_risk'],False
plantvillage/pepper_leaf_spot_0933.jpg,Pepper plant showing symptoms of leaf spot. Indicates disease risk.,pepper,leaf_spot,['disease_risk'],False
plantvillage/pepper_late_blight_0934.jpg,Pepper plant showing symptoms of late blight. Indicates disease risk.,pepper,late_blight,['disease_risk'],False
plantvillage/tomato_mosaic_virus_0935.jpg,Tomato plant showing symptoms of mosaic virus. Indicates disease risk.,tomato,mosaic_virus,['disease_risk'],False
plantvillage/cucumber_healthy_0936.jpg,Healthy cucumber plant with no visible signs of stress or disease.,cucumber,healthy,[],True
plantvillage/tomato_bacterial_spot_0937.jpg,Tomato plant showing symptoms of bacterial spot. Indicates disease risk.,tomato,bacterial_spot,['disease_risk'],False
plantvillage/pepper_yellow_curl_0938.jpg,Pepper plant showing symptoms of yellow curl. Indicates nutrient def.,pepper,yellow_curl,['nutrient_def'],False
plantvillage/corn_septoria_leaf_spot_0939.jpg,Corn plant showing symptoms of septoria leaf spot. Indicates disease risk.,corn,septoria_leaf_spot,['disease_risk'],False
plantvillage/pepper_leaf_spot_0940.jpg,Pepper plant showing symptoms of leaf spot. Indicates disease risk.,pepper,leaf_spot,['disease_risk'],False
plantvillage/tomato_mosaic_virus_0941.jpg,Tomato plant showing symptoms of mosaic virus. Indicates disease risk.,tomato,mosaic_virus,['disease_risk'],False
plantvillage/potato_early_blight_0942.jpg,Potato plant showing symptoms of early blight. Indicates disease risk.,potato,early_blight,['disease_risk'],False
plantvillage/pepper_powdery_mildew_0943.jpg,Pepper plant showing symptoms of powdery mildew. Indicates disease risk.,pepper,powdery_mildew,['disease_risk'],False
plantvillage/potato_leaf_spot_0944.jpg,Potato plant showing symptoms of leaf spot. Indicates disease risk.,potato,leaf_spot,['disease_risk'],False
plantvillage/cucumber_septoria_leaf_spot_0945.jpg,Cucumber plant showing symptoms of septoria leaf spot. Indicates disease risk.,cucumber,septoria_leaf_spot,['disease_risk'],False
plantvillage/cucumber_early_blight_0946.jpg,Cucumber plant showing symptoms of early blight. Indicates disease risk.,cucumber,early_blight,['disease_risk'],False
plantvillage/potato_late_blight_0947.jpg,Potato plant showing symptoms of late blight. Indicates disease risk.,potato,late_blight,['disease_risk'],False
plantvillage/potato_mosaic_virus_0948.jpg,Potato plant showing symptoms of mosaic virus. Indicates disease risk.,potato,mosaic_virus,['disease_risk'],False
plantvillage/corn_yellow_curl_0949.jpg,Corn plant showing symptoms of yellow curl. Indicates nutrient def.,corn,yellow_curl,['nutrient_def'],False
plantvillage/pepper_leaf_spot_0950.jpg,Pepper plant showing symptoms of leaf spot. Indicates disease risk.,pepper,leaf_spot,['disease_risk'],False
plantvillage/cucumber_septoria_leaf_spot_0951.jpg,Cucumber plant showing symptoms of septoria leaf spot. Indicates disease risk.,cucumber,septoria_leaf_spot,['disease_risk'],False
plantvillage/cucumber_mosaic_virus_0952.jpg,Cucumber plant showing symptoms of mosaic virus. Indicates disease risk.,cucumber,mosaic_virus,['disease_risk'],False
